Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav237,237,8,1292.947998,1293.077026,2983.394834
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav238,238,9,1293.125977,1293.281006,2999.341817
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav239,239,10,1293.296997,1293.43103,2946.963289
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav240,240,11,1293.464966,1293.590942,2944.762419
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav241,241,12,1293.657959,1293.792969,2940.493786
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav242,242,1,1330.072021,1330.139038,2819.654939
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav243,243,2,1330.329956,1330.432983,2727.134683
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav244,244,3,1330.61499,1330.759033,2755.81615
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav245,245,4,1330.911011,1331.082031,2724.821002
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav246,246,5,1331.213989,1331.38501,2724.459764
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav247,247,6,1331.522949,1331.708984,2725.009141
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav248,248,1,1354.109009,1354.71106,6565.752702
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav249,249,2,1354.921997,1355.394043,6645.292535
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav250,250,1,1365.791992,1366.282959,6635.774986
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav251,251,2,1366.60498,1367.119995,6587.91441
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav252,252,1,1423.905029,1424.371948,5551.048951
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav253,253,2,1424.621948,1425.124023,5473.164122
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav254,254,1,1442.478027,1442.54895,3087.563939
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav255,255,2,1442.71106,1442.80603,3105.633803
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav256,256,3,1442.952026,1443.057983,3114.273486
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav257,257,4,1443.166016,1443.328979,3117.128148
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav258,258,5,1443.409058,1443.54895,3123.452188
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav259,259,6,1443.678955,1443.779053,3176.398641
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav260,260,1,1447.078003,1447.552002,5457.649254
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav261,261,2,1447.823975,1448.328979,5427.600916
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav262,262,3,1448.761963,1449.323975,5428.650393
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav263,263,1,1504.639038,1504.744019,2095.464363
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav264,264,2,1504.848999,1504.975952,2087.247723
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav265,265,3,1505.062012,1505.18396,2058.218669
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav266,266,4,1505.291992,1505.442993,2039.459459
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav267,267,5,1505.522949,1505.66394,2007.124477
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav268,268,6,1505.748047,1505.869019,2033.477038
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav269,269,7,1505.968994,1506.093994,2023.816434
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav270,270,8,1506.192993,1506.332031,2035.273973
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav271,271,1,1514.057983,1514.472046,3610.399211
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav272,272,2,1514.722046,1515.182007,3591.48139
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav273,273,3,1515.425049,1515.821045,3585.776454
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav274,274,4,1516.156982,1516.624023,3684.813322
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav275,275,1,1520.725952,1520.812988,1998.801771
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav276,276,2,1520.937012,1521.031982,2000.23872
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav277,277,3,1521.151978,1521.255981,2018.966645
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav278,278,4,1521.359985,1521.474976,2034.582019
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav279,279,5,1521.593018,1521.724976,2007.989691
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav280,280,6,1521.823975,1521.959961,2014.907454
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav281,281,7,1522.041016,1522.170044,2038.00738
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav282,282,8,1522.255005,1522.402954,2020.827586
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav283,283,9,1522.484985,1522.616943,2007.989691
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav284,284,10,1522.722046,1522.845947,2025.452882
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav285,285,1,1553.619995,1554.178955,6801.679445
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav286,286,2,1554.36499,1554.864014,6803.267142
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav287,287,3,1555.078979,1555.535034,6860.682146
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav288,288,4,1555.723999,1556.156982,6801.492537
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav289,289,5,1556.331055,1556.754028,6808.620135
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav290,290,1,1583.990967,1584.165039,1924.384525
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav291,291,2,1584.36499,1584.593018,1863.627324
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav292,292,3,1584.790039,1585.026978,1882.162679
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav293,293,4,1585.213989,1585.468018,1932.794787
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav294,294,5,1585.634033,1585.859009,1933.43076
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav295,295,6,1586.026978,1586.291016,1897.303564
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav296,296,1,1599.873047,1600.021973,2712.606577
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav297,297,2,1600.446045,1600.937988,2701.493432
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav298,298,3,1601.23999,1601.803955,2714.69181
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav299,299,4,1601.984009,1602.567993,2825.386348
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav300,300,5,1602.713989,1603.243042,2727.425853
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav301,301,6,1603.43103,1603.805054,2777.805396
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav302,302,1,1611.918945,1611.949951,3567.433258
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav303,303,2,1612.170044,1612.311035,3567.433258
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav304,304,3,1612.515991,1612.677979,3530.963046
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav305,305,1,1659.317017,1659.437012,3541.666667
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav306,306,2,1659.604004,1659.728027,3571.535649
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav307,307,3,1659.876953,1660.051025,3538.569754
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav308,308,4,1660.261963,1660.401978,3413.732794
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav309,309,5,1660.562012,1660.755005,3399.083539
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav310,310,6,1660.863037,1661.087036,3392.651078
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav311,311,7,1661.192017,1661.394043,3360.707071
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav312,312,1,1699.129028,1699.234009,3838.509719
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav313,313,2,1699.380981,1699.516968,3889.446482
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav314,314,3,1699.64502,1699.777954,3881.221218
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav315,315,4,1699.912964,1700.046997,3887.007275
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav316,316,1,1722.655029,1722.832031,4790.776326
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav317,317,2,1722.949951,1723.194946,4665.090236
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav318,318,3,1723.29895,1723.569946,4664.24567
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav319,319,4,1723.724976,1724.13501,4716.551457
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav320,320,5,1724.271973,1724.685059,4659.814469
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav321,321,6,1724.828003,1725.251953,4663.084987
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav322,322,1,1773.02002,1773.116943,2341.684211
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav323,323,2,1773.185059,1773.301025,2327.859238
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav324,324,3,1773.348022,1773.456055,2341.511018
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav325,325,4,1773.514038,1773.610962,2341.684211
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav326,326,5,1773.686035,1773.776978,2363.874346
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav327,327,6,1773.848022,1773.956055,2360.020986
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav328,328,7,1774.01001,1774.130005,2391.666667
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav329,329,8,1774.177979,1774.290039,2391.501416
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav330,330,9,1774.338989,1774.442017,2397.161092
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav331,331,10,1774.514038,1774.619995,2415.92125
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav332,332,11,1774.67395,1774.772949,2414.08612
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav333,333,12,1774.839966,1774.937988,2438.098543
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav334,334,13,1775.015015,1775.110962,2469.683365
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav335,335,14,1775.182983,1775.29895,2465.806452
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav336,336,15,1775.339966,1775.462036,2457.280832
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav337,337,16,1775.505005,1775.636963,2462.628866
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav338,338,1,1786.775024,1786.897949,2318.483675
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav339,339,2,1786.942017,1787.026001,2333.585313
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav340,340,3,1787.099976,1787.213989,2324.28401
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav341,341,4,1787.265991,1787.390015,2321.90128
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav342,342,5,1787.437988,1787.53894,2357.54717
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav343,343,6,1787.60498,1787.713989,2393.947587
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav344,344,7,1787.772949,1787.887939,2373.679022
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav345,345,8,1787.94397,1788.051025,2353.494282
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav346,346,9,1788.112061,1788.224976,2399.819277
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav347,347,10,1788.272949,1788.384033,2367.48316
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav348,348,11,1788.437988,1788.541992,2403.53172
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav349,349,12,1788.60498,1788.708984,2422.759974
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav350,350,13,1788.772949,1788.876953,2413.145847
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav351,351,14,1788.938965,1789.04895,2418.181818
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav352,352,15,1789.108032,1789.213989,2453.670019
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav353,353,16,1789.279053,1789.405029,2460.583153
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav354,354,17,1789.458984,1789.582031,2437.810945
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav355,355,18,1789.630981,1789.737061,2459.948707
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav356,356,19,1789.802002,1789.939941,2471.745562
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav357,357,20,1789.973022,1790.113037,2442.461538
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav358,358,21,1790.151978,1790.258057,2469.373798
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav359,359,22,1790.31604,1790.417969,2481.605872
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav360,360,23,1790.484009,1790.594971,2523.089497
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav361,361,24,1790.655029,1790.772949,2475.908479
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav362,362,25,1790.821045,1790.942017,2504.648547
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav363,363,26,1790.993042,1791.098022,2438.358531
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav364,364,1,1806.598022,1806.732056,3596.041279
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav365,365,2,1806.869019,1807.004028,3547.850185
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav366,366,3,1807.126953,1807.265015,3418.492363
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav367,367,1,1840.88501,1840.988037,3115.338908
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav368,368,2,1841.137939,1841.265991,3107.613314
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav369,369,3,1841.390991,1841.519043,3115.421388
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav370,370,4,1841.631958,1841.767944,3117.958979
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav371,371,5,1841.859985,1841.996948,3117.149479
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav372,372,6,1842.082031,1842.217041,3110.849849
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav373,373,7,1842.30896,1842.44397,3133.070205
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav374,374,8,1842.532959,1842.687988,3115.445371
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav375,375,9,1842.748047,1842.884033,3110.605303
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav376,376,1,1845.982056,1846.442993,5469.11157
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav377,377,2,1846.706055,1847.217041,5401.198136
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav378,378,3,1847.504028,1847.984985,5376.578191
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav379,379,1,1861.735962,1862.215942,5491.666667
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav380,380,2,1862.500977,1863.009033,5434.263144
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav381,381,1,1909.342041,1909.812988,2450.353893
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav382,382,2,1910.118042,1910.599976,2375.764562
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav383,383,3,1910.821045,1911.303955,2323.341316
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav384,384,1,1962.484985,1962.901978,3575.48124
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav385,385,2,1963.151978,1963.624023,3590.618695
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav386,386,3,1963.912964,1964.39502,3586.664472
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav387,387,4,1964.686035,1965.152954,3576.486014
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav388,388,5,1965.457031,1965.910034,3549.544499
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav389,389,1,1976.473999,1976.55603,2023.383085
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav390,390,2,1976.677979,1976.781982,2038.194899
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav391,391,3,1976.887939,1977.025024,2005.871651
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav392,392,4,1977.123047,1977.255981,2008.306328
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav393,393,5,1977.35498,1977.499023,1999.181489
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav394,394,6,1977.579956,1977.703979,1999.414991
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav395,395,7,1977.803955,1977.946045,1998.468167
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav396,396,8,1978.030029,1978.161011,2000.03462
PAIR_Nocciolato_Asimov_090521_denoisedcutch2_Asimov.wav397,397,9,1978.244995,1978.389038,1999.181489
