Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav363,363,2,1659.581036,1659.741036,2799.603231
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav364,364,3,1659.838333,1660.024279,2790.866967
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav365,365,4,1660.132387,1660.365901,2770.703049
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav366,366,5,1660.448063,1660.646982,2784.83985
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav367,367,6,1660.75509,1660.960495,2799.150017
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav368,368,7,1661.046982,1661.258874,2784.269663
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav369,369,8,1661.34536,1661.533468,2812.066056
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav370,370,9,1661.630765,1661.849144,2797.746859
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav371,371,10,1661.93563,1662.166982,2774.889738
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav372,372,11,1662.251306,1662.523738,2756.479401
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav373,373,12,1662.621036,1662.902117,2817.618587
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav374,374,13,1662.999414,1663.37563,2788.144889
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav375,375,1,1686.363738,1686.51509,2814.47191
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav376,376,2,1686.634009,1686.813468,2808.13645
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav377,377,3,1686.921576,1687.13563,2802.966102
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav378,378,4,1687.219955,1687.421036,2824.627876
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav379,379,5,1687.514009,1687.741036,2788.184179
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav380,380,6,1687.82536,1688.037252,2784.269663
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav381,381,7,1688.143198,1688.339955,2815.65057
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav382,382,8,1688.445901,1688.638333,2805.938494
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav383,383,9,1688.746441,1688.949684,2779.618474
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav384,384,10,1689.057792,1689.252387,2780.016313
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav385,385,11,1689.369144,1689.570225,2789.817321
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav386,386,12,1689.68482,1689.92482,2774.737837
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav387,387,13,1690.011306,1690.223198,2779.550562
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav388,388,14,1690.344279,1690.547522,2759.939759
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav389,389,15,1690.666441,1690.893468,2761.755893
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav390,390,1,1712.179955,1712.285901,1642.071474
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav391,391,2,1712.346441,1712.454549,1618.603188
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav392,392,3,1712.51509,1712.616711,1623.493976
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav393,393,4,1712.688063,1712.802657,1631.717452
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav394,394,5,1712.856711,1712.977792,1635.168539
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav395,395,6,1713.036171,1713.165901,1641.611325
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav396,396,7,1713.228603,1713.349684,1643.426966
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav397,397,8,1713.408063,1713.542117,1641.069012
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav398,398,9,1713.596171,1713.736711,1650.726041
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav399,399,10,1713.797252,1713.933468,1651.547936
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav400,400,11,1713.996171,1714.132387,1651.547936
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav401,401,12,1714.190765,1714.326982,1651.547936
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav402,402,13,1714.38536,1714.534549,1648.723404
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav403,403,14,1714.603738,1714.742117,1647.517614
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav404,404,15,1714.809144,1714.956171,1632.325725
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav405,405,16,1715.029684,1715.174549,1649.694788
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav406,406,17,1715.254549,1715.410225,1637.85319
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav412,412,1,1758.268603,1758.858874,5334.827705
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav413,413,2,1759.083738,1759.766982,5128.315412
PAIR_BigMac_Gasolino_110521_denoisedch2_Gasolino.wav414,414,3,1759.907522,1760.493468,5201.687241
