Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav84,84,2,696.74,697.14,6654.622754
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav85,85,3,697.3562162,697.8016216,6537.657181
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav86,86,4,698.0848649,698.6491892,6136.468839
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav87,87,1,709.5464865,710.0113514,3588.059119
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav88,88,2,710.3443243,710.9432432,3589.709613
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav89,89,3,711.207027,711.7627027,3554.129601
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav90,90,4,711.9486486,712.4783784,3516.749422
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav91,91,1,728.4178378,729.0556757,1324.771588
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav92,92,2,729.3194595,729.872973,1297.165096
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav93,93,3,730.087027,730.6881081,1322.600724
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav94,94,4,730.9324324,731.5551351,1350.524361
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav95,95,5,731.7605405,732.2513514,1430.27027
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav96,96,6,732.4459459,732.7486486,1440.269663
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav97,97,7,732.9064865,733.1875676,1487.076476
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav98,98,8,733.3367568,733.6697297,1510.541369
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav99,99,9,733.8059459,734.1021622,1519.060012
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav100,100,10,734.2318919,734.4805405,1512.09192
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav101,101,11,734.6297297,734.9432432,1588.442066
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav102,102,12,735.1118919,735.2567568,1553.059947
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav103,103,13,735.4232432,735.5983784,1427.369239
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav104,104,14,735.7302703,735.9097297,1437.498421
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav105,105,15,736.0524324,736.2427027,1429.531641
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav106,106,16,736.3854054,736.5540541,1452.608228
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav107,107,17,736.727027,736.8978378,1486.9773
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav108,108,18,737.0794595,737.3021622,1468.204032
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav109,109,1,853.7410811,853.8989189,2521.448068
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav110,110,2,854.0891892,854.2837838,2476.835237
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav111,111,3,854.4848649,854.74,2473.080341
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav112,112,4,854.887027,855.1983784,2421.629889
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav113,113,5,855.3475676,855.6243243,2420.893077
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav114,114,6,855.7410811,856.0545946,2382.663099
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav115,115,7,856.1432432,856.4632432,2384.206051
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav116,116,8,856.5389189,856.8524324,2385.852741
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav117,117,9,856.9605405,857.2416216,2376.476283
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav118,118,10,857.3518919,857.6178378,2364.984227
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav119,119,1,865.5075676,865.8297297,8042.166385
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav120,120,2,866.1367568,866.5432432,7997.383834
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav122,122,1,936.6556757,937.1464865,2940
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav123,123,2,937.4491892,937.8621622,3046.055016
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav124,124,1,962.727027,962.8740541,1516.702653
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav125,125,2,962.9302703,963.0859459,1528.662977
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav126,126,3,963.1486486,963.2956757,1557.510796
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav127,127,4,963.3518919,963.5032432,1565.797753
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav128,128,5,963.5659459,963.7389189,1589.657884
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav129,129,6,963.7864865,963.9443243,1602.830053
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav130,130,7,964.007027,964.1713514,1612.598317
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav131,131,8,964.2275676,964.3854054,1602.830053
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav132,132,1,1013.501081,1013.609189,1341.128356
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav133,133,2,1013.885946,1014.037297,1367.595506
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav134,134,3,1014.378919,1014.551892,1364.215494
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav135,135,4,1014.774595,1014.945405,1410.872162
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav136,136,5,1015.174595,1015.375676,1442.151556
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav137,137,6,1015.591892,1015.786486,1443.964111
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav138,138,1,1020.623243,1021.369189,1953.178101
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav139,139,2,1021.667568,1022.372432,1976.236127
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav140,140,3,1022.685946,1023.343243,1976.261773
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav141,141,1,1051.803784,1052.344324,3627.825321
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav142,142,2,1052.62973,1053.228649,3603.066672
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav143,143,3,1053.50973,1054.056757,3487.929033
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav144,144,4,1054.247027,1054.759459,3479.370769
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav145,145,1,1090.247027,1090.361622,2574.099723
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav146,146,2,1090.467568,1090.58,2570.054446
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav147,147,3,1090.657838,1090.772432,2521.745152
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav148,148,4,1090.826486,1090.932432,2444.232827
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav149,149,5,1090.984324,1091.09027,2434.795634
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav150,150,6,1091.133514,1091.263243,2435.442153
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav151,151,7,1091.302162,1091.41027,2414.03104
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav152,152,8,1091.447027,1091.572432,2431.838727
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav153,153,9,1091.615676,1091.728108,2401.088929
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav154,154,10,1091.769189,1091.901081,2441.155235
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav155,155,11,1091.937838,1092.05027,2409.981851
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav156,156,12,1092.104324,1092.238378,2439.225304
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav157,157,13,1092.277297,1092.38973,2427.767695
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav158,158,14,1092.441622,1092.547568,2387.609673
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav159,159,15,1092.599459,1092.711892,2392.196007
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav160,160,16,1092.759459,1092.865405,2397.046865
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav161,161,1,1129.799459,1130.324865,7974.580294
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav162,162,2,1130.569189,1131.187568,7828.392798
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav163,163,3,1131.408108,1132.112973,7296.326202
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav164,164,4,1132.327027,1132.841622,7364.898211
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav165,165,1,1145.200541,1145.33027,3360.293604
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav166,166,2,1145.54,1145.7,3405.767323
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav167,167,3,1145.879459,1146.030811,3448.719101
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav168,168,1,1156.692432,1156.815676,1654.966887
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav169,169,2,1156.999459,1157.114054,1596.814404
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav170,170,3,1157.274054,1157.388649,1588.088643
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav171,171,4,1157.537838,1157.643784,1566.573935
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav172,172,5,1157.799459,1157.920541,1560.842697
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav173,173,6,1158.078378,1158.192973,1588.088643
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav174,174,7,1158.365946,1158.482703,1584.482424
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav177,177,1,1197.622162,1198.076216,5162.32521
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav178,178,2,1198.391892,1198.9,4937.830239
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav179,179,1,1254.296757,1254.541081,3401.12297
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav180,180,2,1254.774595,1254.967027,3372.322375
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav181,181,3,1255.159459,1255.38,3350.801974
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav182,182,4,1255.54,1255.769189,3372.506925
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav183,183,5,1255.920541,1256.18,3372.148912
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav184,184,6,1256.359459,1256.601622,3340.533708
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav185,185,7,1256.711892,1256.969189,3346.267736
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav187,187,1,1294.58,1295.254595,1295.576471
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav188,188,2,1295.57027,1296.182162,1305.758755
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav189,189,3,1296.415676,1296.986486,1376.975331
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav190,190,1,1330.605946,1331.594054,4133.109969
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav191,191,2,1331.814595,1332.534595,4210.97849
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav192,192,3,1332.727027,1333.438378,4270.68949
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav193,193,1,1360.238378,1360.558378,3109.15468
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav194,194,2,1360.861081,1361.284865,3195.002408
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav195,195,3,1361.514054,1362.015676,3215.500407
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav196,196,4,1362.251351,1362.69027,3107.526993
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav197,197,5,1362.861081,1363.341081,3147.767963
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav198,198,1,1383.710811,1384.342162,3009.37399
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav199,199,2,1384.618919,1385.042703,2900.042806
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav201,201,1,1457.10973,1457.821081,2349.019795
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav202,202,2,1484.143243,1484.203784,3072.134831
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav203,203,3,1484.298919,1484.400541,3069.879518
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav204,204,4,1484.454595,1484.541081,3051.743119
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav205,205,5,1484.58,1484.681622,3050.200803
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav206,206,6,1484.716216,1484.822162,3095.399101
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav207,207,7,1484.852432,1484.94973,3093.474715
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav208,208,8,1485.003784,1485.096757,3097.000732
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav209,209,9,1485.137838,1485.252432,3010.387812
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav210,210,10,1485.295676,1485.405946,3065.144972
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav211,211,12,1485.447027,1485.559459,3068.058076
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav212,212,13,1485.615676,1485.719459,3015.796373
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav213,213,14,1485.764865,1485.868649,3006.161241
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav214,214,1,1495.172432,1495.529189,7058.018178
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav215,215,2,1495.920541,1496.234054,6720.577173
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav216,216,3,1496.487027,1496.984324,6440.759655
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav217,217,4,1497.176757,1497.74973,6123.981954
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav218,218,5,1497.976757,1498.586486,5685.931573
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav219,219,6,1498.830811,1499.302162,5445.937365
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav220,220,7,1499.585405,1500.244865,5380.00894
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav221,221,1,1529.018919,1529.148649,1572.247466
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav222,222,2,1529.239459,1529.364865,1554.782137
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav223,223,3,1529.436216,1529.557297,1610.393258
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav224,224,4,1529.624324,1529.758378,1581.393775
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav225,225,5,1529.823243,1529.968108,1594.474879
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav226,226,6,1530.02,1530.173514,1595.937962
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav227,227,7,1530.236216,1530.402703,1585.51001
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav228,228,8,1530.456757,1530.625405,1588.975531
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav229,229,9,1530.681622,1530.835135,1615.480059
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav230,230,10,1530.902162,1531.053514,1612.044944
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav231,231,11,1531.146486,1531.310811,1624.76887
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav232,232,12,1531.375676,1531.535676,1618.520618
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav233,233,13,1531.583243,1531.743243,1662.264418
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav234,234,14,1531.803784,1531.994054,1613.478727
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav235,235,15,1532.056757,1532.218919,1590.855705
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav236,236,1,1562.18,1562.975676,4979.316044
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav237,237,2,1563.237297,1563.929189,4941.431521
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav238,238,1,1625.881622,1626.545405,1306.142179
