Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav438,438,3,1488.440541,1488.562703,2234.465479
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav439,439,4,1488.640541,1488.763784,2239.072848
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav440,440,5,1488.832973,1488.943243,2258.050586
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav441,441,6,1489.023243,1489.148649,2272.373893
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav442,442,7,1489.218919,1489.34,2229.775281
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav443,443,8,1489.411351,1489.534595,2271.523179
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav444,444,9,1489.604865,1489.728108,2279.635762
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav445,445,10,1489.804865,1489.920541,2264.641317
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav446,446,1,1493.226486,1493.33027,5048.809264
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav447,447,2,1493.494595,1493.668649,5078.738927
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav448,448,3,1493.796216,1493.986486,4866.714337
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav449,449,4,1494.142162,1494.360541,4757.54335
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav450,450,5,1494.493514,1494.711892,4730.069567
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav451,451,6,1494.847027,1495.051351,4742.303851
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav452,452,7,1495.175676,1495.384324,4682.210389
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav453,453,8,1495.542162,1495.754054,4638.876404
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav455,455,1,1505.072973,1505.164865,2328.497409
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav456,456,2,1505.423243,1505.516216,2376.517922
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav457,457,3,1505.764865,1505.86,2375.262154
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav458,458,4,1506.111892,1506.207027,2343.732126
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav459,459,1,1522.585405,1523.007027,5907.986447
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav460,460,2,1523.297838,1523.738919,5874.10549
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav461,461,3,1524.05027,1524.463243,5881.452808
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav462,462,4,1524.865405,1525.264324,5850.588302
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav463,463,5,1525.494595,1525.889189,5881.858407
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav464,464,1,1554.892432,1554.994054,2105.62249
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav465,465,2,1555.214595,1555.333514,2093.593899
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav466,466,3,1555.548649,1555.678378,2088.622859
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav467,467,4,1555.878378,1556.009189,2117.472699
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav468,468,5,1556.207027,1556.34973,2123.021926
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav469,469,6,1556.546486,1556.688108,2146.397695
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav470,470,7,1556.883784,1557.030811,2142.427514
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav471,471,8,1557.230811,1557.382162,2107.550562
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav472,472,9,1557.587568,1557.743243,2113.151762
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav473,473,10,1557.959459,1558.112973,2104.032496
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav474,474,11,1558.311892,1558.466486,2115.092402
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav475,475,12,1558.677297,1558.837297,2099.702423
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav476,476,13,1559.035135,1559.183243,2113.181261
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav477,477,14,1559.385405,1559.545405,2105.951537
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav478,478,15,1559.74973,1559.903243,2123.574594
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav479,479,16,1560.107568,1560.261081,2156.144756
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav480,480,17,1560.455676,1560.605946,2142.779538
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav481,481,18,1561.159459,1561.30973,2116.161159
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav482,482,19,1561.506486,1561.653513,2142.427514
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav483,483,20,1561.856757,1562.011351,2160.36961
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav484,484,21,1562.209189,1562.361622,2131.860776
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav485,485,22,1562.573514,1562.729189,2119.574716
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav486,486,23,1562.924865,1563.071892,2122.023442
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav487,487,24,1563.26973,1563.425405,2125.99767
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav488,488,25,1563.631892,1563.792973,2129.265203
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav489,489,26,1563.991892,1564.152973,2141.680743
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav490,490,27,1564.352973,1564.503243,2122.815754
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav491,491,28,1564.70973,1564.858919,2117.87234
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav492,492,29,1565.064324,1565.217838,2123.574594
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav493,493,30,1565.422162,1565.577838,2106.728809
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav494,494,31,1565.778919,1565.934595,2138.843577
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav495,495,32,1566.134595,1566.29027,2138.843577
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav496,496,33,1566.485946,1566.609189,2182.284768
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav501,501,1,1620.503243,1620.721622,7069.92005
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav502,502,2,1620.883784,1621.268649,7023.054263
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav503,503,3,1621.480541,1621.836216,7281.588678
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav504,504,4,1622.031892,1622.350811,7079.829364
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav505,505,5,1622.555135,1622.876216,7079.04661
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav506,506,1,1626.866486,1627.226486,6994.003905
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav507,507,2,1627.408108,1627.830811,7077.953009
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav508,508,3,1628.002703,1628.356216,7080.327133
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav509,509,4,1628.535676,1628.868649,7075.219612
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav510,510,5,1629.054595,1629.394054,7072.61372
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav511,511,6,1629.578919,1629.894595,7092.364603
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav512,512,7,1630.066486,1630.371351,7068.464113
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav513,513,8,1630.552973,1630.834054,7065.392062
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav514,514,1,1674.931351,1675.093514,2065.645973
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav515,515,2,1675.303243,1675.645946,1817.804684
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav516,516,3,1675.848108,1676.203784,1751.517277
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav517,517,4,1676.403784,1676.735676,1795.695839
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav518,518,5,1676.923784,1677.271892,1795.368682
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav519,519,6,1677.478378,1677.826486,1755.152423
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav520,520,7,1678.012432,1678.375676,1770.05618
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav521,521,8,1678.54973,1678.910811,1761.341372
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav522,522,9,1679.09027,1679.453514,1770.05618
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav523,523,10,1679.642703,1680.012432,1722.783025
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav524,524,11,1680.200541,1680.564865,1753.899297
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav525,525,12,1680.741081,1681.093514,1767.631731
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav526,526,13,1681.264324,1681.621081,1760.300006
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav527,527,14,1681.787568,1682.14,1770.469021
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav528,528,15,1682.310811,1682.66,1769.727273
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav529,529,16,1682.835135,1683.176757,1735.782557
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav530,530,17,1683.323784,1683.667568,1698.726997
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav531,531,18,1683.826486,1684.124865,1712.523748
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav532,532,19,1684.270811,1684.515135,1661.679814
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav533,533,20,1684.648108,1684.854595,1617.371253
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav534,534,21,1684.965946,1685.133514,1605.26387
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav535,535,22,1685.240541,1685.396216,1599.315468
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav536,536,23,1685.489189,1685.647027,1602.830053
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav537,537,24,1685.732432,1685.9,1617.198917
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav538,538,25,1685.984324,1686.132432,1613.579302
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav539,539,26,1686.217838,1686.373514,1618.584329
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav540,540,27,1686.455676,1686.600541,1615.182345
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav541,541,1,1738.85027,1738.964865,1396.121884
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav542,542,2,1739.218919,1739.341081,1415.979955
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav543,543,3,1739.591892,1739.714054,1432.349666
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav544,544,4,1739.951892,1740.076216,1431.661499
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav545,545,5,1740.311892,1740.445946,1454.583897
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav546,546,6,1740.672973,1740.804865,1470.758123
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav547,547,7,1741.031892,1741.168108,1453.362184
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav551,551,1,1791.334595,1791.864324,3412.926975
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav552,552,2,1792.202703,1792.703243,3308.399021
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav553,553,3,1792.933514,1793.414595,3242.647059
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav554,554,4,1793.62973,1794.052432,3238.542002
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav555,555,5,1794.203784,1794.588649,3224.421139
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav556,556,6,1794.74,1795.141081,3223.727951
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav557,557,7,1795.304324,1795.725946,3189.980639
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav558,558,1,1831.837297,1832.252432,5908.744811
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav559,559,2,1832.559459,1832.891351,5820.946915
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav560,560,3,1833.1,1833.522703,5838.364982
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav561,561,4,1833.754054,1834.144324,5842.077741
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav562,562,5,1834.335676,1834.710811,5717.75266
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav563,563,6,1835.150811,1835.510811,5677.420168
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav564,564,7,1835.832973,1836.275135,5597.307692
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav565,565,1,1839.70973,1840.135676,5850.263508
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav566,566,2,1840.438378,1840.877297,5800.413287
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav567,567,3,1841.156216,1841.577838,5616.263311
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav568,568,4,1841.724865,1842.107568,5604.603626
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav569,569,5,1842.238378,1842.595135,5603.24795
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav570,570,6,1842.741081,1843.082703,5517.622461
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav571,571,1,1854.722703,1854.812432,2440.096008
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav572,572,2,1855.058919,1855.146486,2386.561367
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav573,573,3,1855.403784,1855.497838,2370.853423
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav574,574,4,1855.745405,1855.845946,2337.280108
