Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav269,269,3,1841.947568,1842.057838,2149.228871
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav270,270,4,1842.152973,1842.276216,2076.821192
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav271,271,5,1842.373514,1842.498919,2073.042849
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav272,272,6,1842.581081,1842.715135,2051.336265
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav273,273,7,1842.78,1842.916216,2084.620506
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav274,274,8,1842.98973,1843.132432,2052.955195
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav275,275,9,1843.199459,1843.335676,2055.259654
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav276,276,10,1843.402703,1843.538919,2018.558589
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav277,277,11,1843.608108,1843.772432,2044.65296
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav278,278,12,1843.848108,1843.995135,2033.605799
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav279,279,13,1844.070811,1844.217838,2033.605799
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav283,283,1,1910.375676,1910.475135,3005.67586
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav284,284,2,1910.522703,1910.624324,2971.485944
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav285,285,3,1910.66973,1910.775676,2953.841215
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav286,286,4,1910.82973,1910.931351,2912.449799
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav287,287,5,1910.978919,1911.084865,2916.092446
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav288,288,6,1911.134595,1911.249189,2923.130194
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav289,289,7,1911.279459,1911.387568,2913.485738
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav290,290,8,1911.430811,1911.53027,2885.046729
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav291,291,9,1911.58,1911.688108,2894.987416
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav292,292,10,1911.729189,1911.843784,2888.227147
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav293,293,11,1911.891351,1911.995135,2909.809919
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav294,294,12,1912.049189,1912.161622,2899.092559
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch1_GMaster.wav295,295,13,1912.202703,1912.315135,2916.878403
