Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav269,269,9,1896.925901,1897.059955,2103.552097
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav270,270,10,1897.10536,1897.252387,2081.215299
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav271,271,11,1897.306441,1897.449144,2087.988561
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav276,276,1,1976.603738,1977.018874,5431.805768
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav277,277,2,1977.280495,1977.686982,5340.609137
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav278,278,3,1977.834009,1978.257792,5078.024506
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav279,279,4,1978.419955,1978.787522,4943.226403
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav280,280,5,1978.943198,1979.291306,4960.962741
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav281,281,6,1979.431847,1979.732387,5057.492078
PAIR_Chimichanga_OzzyII_290421_denoisedch1_Chimi.wav282,282,7,1979.881576,1980.179955,4913.032905
